name,latitude,longitude
제일은행,37.59226344558478,127.01610839554566
북악주유소화장실,37.60544532390921,127.00858408510368
천미빌딩,37.61674018746014,127.05583811383696
원천제1주유소화장실,37.60923002189028,127.00997655205003
보라주유소화장실,37.51346711604805,126.92279481761987
묵1동주민센터,37.61240376405539,127.07849595203582
에어포트주유소화장실,37.56624835465543,126.8060579103991
개나리주유소화장실,37.52834642092287,126.83294231820284
서울역지구대,37.55679235359335,126.97170089503751
남부주유소화장실,37.51938578388072,126.83883693737086
타이거주유소화장실,37.57847270332476,126.90201170882165
홀리데아인성북,37.60095608053098,127.03321621221949
재동주유소화장실,37.57648368941395,126.98595395981388
동양주유소화장실,37.49096469704424,126.82671631840412
교남동사무소,37.57098135983368,126.96195287095291
삼한주유소화장실,37.492926279256686,126.8240205897001
상봉1동주민센터,37.599857256420414,127.08718668191482
신화곡주유소화장실,37.52721596787226,126.84282378851752
평창동주민센터,37.60639222039463,126.96837788775684
을지로3가치안센터,37.56618539481032,126.99288335769424
삼화주유소화장실,37.50663858821845,127.0810066980634
신당지구대,37.56526110894655,127.01339992809882
고대주유소화장실,37.591690058519525,127.03666248570651
동우빌딩,37.61018787600144,127.05636184396263
사자암공중화장실,37.49244280711473,126.93699331053216
연우빌딩,37.589891777859,127.0180361303766
사당5동공중화장실,37.48190578380546,126.9637348781587
하나은행,37.59402987507876,126.99619088349483
정릉주유소화장실,37.607751366314304,127.0099115961912
삼청각,37.59722243339972,126.98417277203538
경덕주유소화장실,37.49835385524331,126.91982378079844
국민은행보문동지점,37.57882611289188,127.02331739581584
영원빌딩,37.60591687566609,127.03592462667658
삼표수색주유소화장실,37.57907765302665,126.9013429575119
금강빌딩,37.60094374022036,127.03408641329482
부흥빌딩,37.59163210392076,127.01216976166312
서부주유소화장실,37.59073105466642,126.91771780394816
신길동주유소화장실,37.51529816868352,126.91697466087744
을지로4가우체국,37.56618498412007,126.9951871204089
SK석촌주유소화장실,37.50270098459279,127.0974132391325
더브러마트,37.66065520670998,127.02437369426868
우림주유소화장실,37.594728699823406,127.09931060707596
효성주유소화장실,37.6031531307103,127.03532706901012
장안웨딩프라자,37.60927037232964,127.02937999774385
숭인동119안전센터,37.57779215691203,127.02164437975578
제삼주유소화장실,37.57958862801335,127.02452708857813
면목3.8동주민센터,37.5869572801931,127.0951681810328
송봉주유소화장실,37.5107997342383,127.11031014642748
망우119안전센터,37.597786635827134,127.10060470803076
치수빌딩,37.6060836987589,127.02386560607458
삼미영등포주유소화장실,37.52410020286683,126.89075051804062
면목7동우체국,37.57964761880844,127.08305126542513
세명주유소화장실,37.49925297274637,127.09706920567362
은혜빌딩,37.59531479938183,127.03451737888489
비원주유소화장실,37.57709740186653,126.9897378479349
성모수녀원,37.612663738870815,127.0008069016862
통일주유소화장실,37.62535292354827,126.920439993409
동인빌딩,37.57994438039683,127.0226053509666
수색제일주유소화장실,37.58105173678364,126.89776855385408
명지타워별관,37.49363482092444,126.89848273054584
서울대주유소화장실,37.47462091380511,126.95321979715592
미래산업빌딩,37.49377440925901,126.89870406004492
현대뉴스타오피스텔,37.52782522386496,126.90789678877896
우창프라자개방화장실,37.566510642210055,127.05377534443625
신동인오피스텔,37.52604487505927,126.90834490796236
답십리침례교회개방화장실,37.56791329560354,127.05766791957208
삼성물산센터/제일모직,37.47504831856711,126.88661216520404
관악로주유소화장실,37.4872505987713,126.9580610994672
대덕빌딩,37.49126461729373,126.8978227261101
남현주유소화장실,37.4756014476749,126.97252458980084
예전주유소화장실,37.483378973401706,127.01134905548544
용산2가동주민센터,37.54604578301443,126.9855791276887
전당앞주유소화장실,37.48056456966714,127.01211005581888
무림아파트,37.48751670767665,126.90336437335084
진영주유소화장실,37.482439474638056,126.91947362327971
메이필드주유소화장실,37.54623382820047,126.8207305955042
대림동웨딩홀,37.48658189026761,126.9035747309135
관악주유소화장실,37.48164360789149,126.91498193868937
삼정주유소화장실,37.52693309525243,127.12991051764004
유상빌딩,37.53470308898774,126.9030418225017
영일제1주유소화장실,37.523102945332056,126.85194695612196
원효로제2동주민센터,37.5343140459506,126.9515634892926
경인주유소화장실,37.52816963279164,126.85366888238492
안국동우체국,37.5764837570057,126.98476846830448
대원빌딩,37.53452837094723,126.90186096139207
성내주유소화장실,37.533223843082105,127.12188446260868
동화빌딩,37.53519925051315,126.90252679943464
대한지적공사,37.51942867488853,126.92752932093178
면목3동치안센터,37.58319353792102,127.08416936202634
가락동주유소화장실,37.49252683890611,127.11765731776268
면목8동치안센터,37.58487207623752,127.09478707987483
삼성생명빌딩,37.49196426206342,126.9084414485846
대공원주유소화장실,37.47293946294098,126.98215196415438
기업은행개방화장실,37.57042337612568,127.04878449599254
진성빌딩,37.52799956370615,126.90845373403096
경원빌딩개방화장실,37.56778314854455,127.05209599251856
한강진환승주차장,37.53949631004697,127.00244427150622
한마음주유소화장실,37.4863592117602,127.0218857124945
왕십리주유소화장실,37.5635877455903,127.04201319591004
창신3동주민센터,37.57789138449231,127.0151438348272
새로나주유소화장실,37.57013369628057,127.02375980173144
동선빌딩,37.52146282180573,126.90103569279782
BR빌딩개방화장실,37.60208382386183,127.02540107086824
코오롱 스타폴리스,37.52734764008274,126.90283482232262
신봉천주유소화장실,37.4788182223897,126.95838939511364
대림빌딩,37.49420410031725,126.89933449904817
삼진주유소화장실,37.483465486568925,126.9385351405148
해화동우체국,37.58587879418632,127.00073346593967
덕마주유소화장실,37.549097456109415,127.04484830447846
필드클럽빌딩,37.535758756644405,126.90263738635817
선사주유소화장실,37.55460171513509,127.13470788500408
고암빌딩,37.53597057738438,126.9024027967912
제3대지주유소화장실,37.59097931589552,127.07972574011822
월드프라자,37.65292751572101,127.04928465176044
호산상가,37.59946413471216,126.9256320679592
SK구로주유소화장실,37.49365269661934,126.872208590186
화창기공(주),37.49292205577684,126.83258723171812
대농주유소화장실,37.52546950833057,126.8498875292112
원효제1동 주민센터,37.53879798010607,126.96587946892376
금강주유소화장실,37.522734536280005,126.86492505493158
효창동주민센터,37.541657033234685,126.96135587796316
시티팔레스개방화장실,37.56910359678263,127.05060413606186
대림2동주차장,37.49153593726631,126.89963131413992
선유도공원입구무인자동화장실,37.54157786190472,126.89444296933388
신사2차인센티,37.59176463383925,126.90540929900334
홍은2동중앙공원무인자동화장실,37.59864992367655,126.9474027584624
서울주유소화장실,37.49318921086301,127.13638879803972
중화소방파출소,37.60050007902603,127.07932374266288
거석주유소화장실,37.49546194599273,127.1402652200272
암사주유소화장실,37.54829326139344,127.1264767258411
타워오피스텔,37.49430635888099,126.89951726238483
문성골주유소화장실,37.4777777678137,126.9144003300282
진관동주민센터,37.63849375264477,126.91890768685694
목동주유소화장실,37.5321220020264,126.87556448759064
강서열린주유소화장실,37.54869156092401,126.86311037961494
회현동주민센터,37.55728537986629,126.97937463120348
등촌주유소화장실,37.54676418101423,126.86256297974066
광평빌딩개방화장실,37.5624178042143,127.06026107652102
서울시의사회,37.52801599632056,126.90869252174085
경남관광호텔개방화장실,37.57019732575476,127.07105185776696
성명프라자개방화장실,37.61153145448511,127.03560568547226
래도,37.52644256980559,126.89741110836538
제일빌딩개방화장실,37.60636682386932,127.03645796621618
동일테크노타운,37.48248043584831,126.8979530109343
미아주유소화장실,37.62006037352326,127.02899056345385
서원주유소화장실,37.49577666010783,127.12467237610927
면목2치안센터,37.58966140781556,127.07625613609204
동해주유소화장실,37.5014106437271,127.12807322316613
중랑소방서,37.61544057992323,127.09475415222478
정오빌딩,37.532722957813874,126.90486612589316
코알라주유소화장실,37.53105123932349,127.12113561624513
당산동대정프라자,37.532884793295096,126.9044882367361
동우빌딩개방화장실,37.566221728816586,127.06675125190066
신광빌딩,37.52883976516194,126.90812133015343
경준주유소화장실,37.54270289417036,126.86328302781922
수색동주민센터,37.58414580784704,126.89755303546264
양천구주유소화장실,37.53026934097577,126.865564566451
서울대역주유소화장실,37.48154579457557,126.94788511573522
THE PARK 365,37.526453105631546,126.89315378447958
거산프라자개방화장실,37.592139759755234,127.03671683044612
당산동천주교회,37.52489398730424,126.89805516890648
새마을회관개방화장실,37.56213812063711,127.06226282113576
강변한솔그리치아,37.53098518061677,126.9076027085351
삼성생명빌딩개방화장실,37.56195913045229,127.06376797711614
한미주유소화장실,37.52921988905827,127.12382414044026
(주)기도산업,37.55674730990008,126.8515306434035
응암4치안센터,37.58597247659393,126.91743657025496
서대문역무인자동화장실,37.5658722241504,126.96623407479584
신사1차치안센터,37.59789660483799,126.91100703403028
강변삼성래미안아파트,37.53007043984572,126.90802253585306
대흥빌딩개방화장실,37.57445328019391,127.07221689780278
계림빌딩,37.52054830952422,126.89927800682356
대진빌딩개방화장실,37.5747097049386,127.07228619459268
진로상가,37.520681414538274,126.89633713216084
신촌걷고싶은거리무인자동화장실,37.55898428781402,126.9392054714668
응암동우체국,37.59099037949975,126.91769316627465
안양천시흥역뒤화장실,37.45589420768937,126.89357048261122
KT은평지사,37.6133107112405,126.9263560654016
황학동주민센터,37.56739166575614,127.02164639230676
청룡주유소화장실,37.55668236070294,126.862795667875
장충동주민센터,37.56189383639929,127.00785963658272
당산빌딩,37.53015149954391,126.9070881701395
유원제일2차아파트,37.53317767766965,126.8979764701482
대성빌딩개방화장실,37.65244850926254,127.05027969235188
신우빌딩,37.5302577133792,126.89930804313605
온누리병원개방화장실,37.612142177859816,127.05880900949252
대성제1주유소화장실,37.57581284196348,127.037708619024
평창동삼무소,37.60541310264665,126.96696243026494
